94.628099173554,85.714285714286
94.834710743802,84.070796460177
96.270718232044,88.461538461538
93.995859213251,88.666666666667
93.377483443709,89.679715302491
92.551724137931,89.497041420118
92.434988179669,90.228426395939
91.873706004141,88.333333333333
92.548298068077,90.828402366864
93.170529801325,92.095914742451
