97.520661157025,85.714285714286
95.247933884298,84.513274336283
95.85635359116,87.278106508876
95.031055900621,88.222222222222
94.039735099338,90.213523131673
93.51724137931,89.940828402367
93.38061465721,91.370558375635
92.701863354037,92
93.376264949402,91.913214990138
92.632450331126,92.362344582593
